location_x,location_y,body_part,outcome,type,distance,degrees_subtended
104.5,59.9,Left Foot,Blocked,Open Play,25.224194734421157,11.30531370905537
110.0,43.7,Head,Wayward,Open Play,10.66255128944288,39.31462914886743
108.9,49.4,Left Foot,Blocked,Open Play,14.545446022724771,24.420773930175045
111.0,30.4,Left Foot,Off T,Open Play,13.159027319676786,24.61402352441311
109.4,33.5,Head,Off T,Open Play,12.434226956268729,31.457814177911803
119.0,45.9,Head,Wayward,Open Play,5.98414572015087,21.990651703145897
111.6,37.4,Head,Goal,Open Play,8.79317917479225,47.61954879539465
95.0,41.5,Head,Blocked,Open Play,25.04495957273639,18.118011664900383
110.6,50.4,Right Foot,Wayward,Open Play,14.01855912710005,22.615357444469154
108.0,48.7,Right Foot,Off T,Open Play,14.821943192442752,25.234709697271644
104.6,31.1,Right Foot,Blocked,Open Play,17.786792853125604,22.301516102122058
92.8,52.0,Right Foot,Blocked,Open Play,29.729446681699276,14.076004585425105
112.6,53.5,Head,Off T,Open Play,15.395129099815957,14.99529510233875
111.0,25.1,Left Foot,Off T,Open Play,17.40718242565407,14.082736049537083
106.0,36.8,Right Foot,Goal,Open Play,14.361058456812994,30.486599480491044
119.0,32.7,Right Foot,Saved,Open Play,7.368174807915455,11.801150235179145
94.3,48.5,Right Foot,Blocked,Open Play,27.069170655932556,16.005769665751078
105.7,24.6,Right Foot,Saved,Open Play,21.01547049199708,15.043624601602312
114.2,49.3,Head,Off T,Open Play,10.960383204979646,24.01760215251241
112.5,51.6,Right Foot,Blocked,Open Play,13.813399291991818,18.9437476167428
106.0,57.4,Right Foot,Blocked,Open Play,22.332935319836484,13.061515044280101
97.5,42.0,Right Foot,Blocked,Open Play,22.588713996153036,20.011025038152116
108.1,23.3,Left Foot,Saved,Open Play,20.50609665440988,13.243677881894131
106.2,31.8,Left Foot,Goal,Open Play,16.05241414865689,24.551033558930715
106.7,34.2,Left Foot,Saved,Open Play,14.509651959988561,28.676866092870927
95.1,25.7,Right Foot,Saved,Open Play,28.714108030722464,13.840985974864218
114.1,38.1,Left Foot,Goal,Open Play,6.198386886924699,64.59228189105148
100.7,30.5,Left Foot,Saved,Open Play,21.511392330576836,19.065912149287925
112.3,31.0,Left Foot,Saved,Open Play,11.844407963254223,26.36370956059709
101.5,40.6,Left Foot,Saved,Open Play,18.509727172489605,24.37717358446399
102.9,36.9,Right Foot,Goal,Open Play,17.37872262279365,25.561241048179475
113.3,32.3,Right Foot,Off T,Open Play,10.206860437960346,31.293225058028302
112.0,34.8,Head,Post,Open Play,9.541488353501252,40.46014748848163
114.7,50.4,Right Foot,Post,Open Play,11.67261752992875,19.42258674150821
92.7,42.8,Right Foot,Saved,Open Play,27.44321409747772,16.503726223728275
100.6,19.7,Right Foot,Saved,Open Play,28.07935184437134,11.360561595560322
102.8,30.8,Left Foot,Saved,Open Play,19.505896544378576,20.682732470229347
113.1,39.1,Left Foot,Saved,Open Play,6.958448102845926,59.573481187589884
103.4,56.8,Right Foot,Off T,Open Play,23.617789905069436,13.772186527515855
113.2,41.7,Right Foot,Blocked,Open Play,7.00927956355002,58.65827792342573
84.1,38.8,Right Foot,Blocked,Open Play,35.920050111323626,12.701513093537754
109.2,43.3,Head,Blocked,Open Play,11.292918134831224,37.7642084580629
91.7,46.1,Left Foot,Blocked,Open Play,28.94995682207488,15.397145328243893
109.1,41.7,Head,Off T,Open Play,11.031772296417296,39.52182492435295
100.0,49.9,Left Foot,Blocked,Open Play,22.316137658654107,18.363241285271663
107.9,53.5,Right Foot,Blocked,Open Play,18.128982321134295,17.20260245756808
109.9,35.4,Head,Goal,Open Play,11.098198051936174,37.014186944705884
97.8,54.9,Left Foot,Saved,Open Play,26.736678926149377,14.258834427923464
96.0,18.6,Left Foot,Saved,Open Play,32.15524840519818,10.681220653708152
108.2,48.2,Right Foot,Goal,Open Play,14.369411957348845,26.362559362820676
105.6,53.6,Left Foot,Blocked,Open Play,19.80706944502392,17.020525611519886
99.6,54.8,Right Foot,Off T,Open Play,25.203174403237387,14.765423109928507
111.4,32.1,Head,Off T,Open Play,11.6777566338745,29.75103226762111
96.2,47.1,Left Foot,Off T,Open Play,24.836465126905637,17.58259701217255
106.5,32.4,Right Foot,Off T,Open Play,15.492256130079957,25.73970775467204
99.7,46.9,Left Foot,Blocked,Open Play,21.44061566280222,20.10328627121535
95.6,44.1,Left Foot,Blocked,Open Play,24.742069436488134,18.12965689112313
98.8,56.6,Right Foot,Blocked,Open Play,26.925824035672523,13.452935549211157
56.5,37.6,Right Foot,Saved Off Target,Open Play,63.545338145295915,7.198625532887576
107.3,45.8,Left Foot,Goal,Open Play,13.961733416735905,29.588768980704234
99.5,25.3,Left Foot,Blocked,Open Play,25.225780463644725,14.80855564933178
108.8,55.3,Right Foot,Off T,Open Play,18.961276328348784,14.61829395094851
100.7,30.2,Left Foot,Blocked,Open Play,21.645553815968764,18.83927412886053
108.6,40.5,Right Foot,Goal,Open Play,11.410959644131607,38.60838073700282
111.1,38.3,Head,Off T,Open Play,9.060905032059443,47.12727017817009
108.6,38.4,Head,Saved,Open Play,11.511733144926533,38.0502244816472
112.7,42.8,Head,Saved,Open Play,7.818567643756747,52.304084226285156
114.8,20.5,Left Foot,Saved,Open Play,20.18142710513803,6.068605600762147
109.8,39.8,Head,Blocked,Open Play,10.201960595885483,42.81296373135824
110.3,43.0,Left Foot,Post,Open Play,10.153324578678653,41.702068582183905
108.8,39.1,Right Foot,Goal,Open Play,11.236102527122119,39.10070589617694
95.3,37.5,Right Foot,Blocked,Open Play,24.826195842295295,18.218795613200832
100.0,36.2,Left Foot,Goal,Open Play,20.357799488156868,21.878722315512242
114.9,47.3,Right Foot,Goal,Open Play,8.905054744357269,32.80379466866114
103.6,54.5,Left Foot,Off T,Open Play,21.890865674979604,15.814289369243808
111.0,51.1,Right Foot,Goal,Open Play,14.290206436577465,20.934421888129695
98.2,24.4,Right Foot,Blocked,Open Play,26.80671557651179,13.940264296927033
91.4,27.1,Right Foot,Saved,Open Play,31.374671313019356,13.293669576089144
110.8,47.2,Head,Saved,Open Play,11.682465493208191,31.42033131070984
111.0,50.6,Right Foot,Goal,Open Play,13.905394636614957,22.094889375842584
110.9,38.4,Head,Off T,Open Play,9.239588735436222,46.38205252129551
113.8,23.9,Left Foot,Off T,Open Play,17.252536045463,9.98766976367468
113.3,42.8,Head,Off T,Open Play,7.2615425358528345,55.57867199956174
108.8,53.8,Right Foot,Saved,Open Play,17.773013250431116,16.635418627689294
90.1,41.7,Right Foot,Off T,Open Play,29.948288765804303,15.191808475218656
108.9,39.9,Left Foot,Blocked,Open Play,11.100450441310924,39.63167978900459
107.1,28.4,Right Foot,Blocked,Open Play,17.348486965727016,19.907519105358023
93.8,18.8,Right Foot,Saved,Open Play,33.702818873204066,10.600996262023115
96.9,37.9,Right Foot,Saved,Open Play,23.19525813609324,19.4944429429096
95.2,48.4,Right Foot,Blocked,Open Play,26.183964558485023,16.50436138175504
113.8,53.0,Right Foot,Off T,Open Play,14.402777509911067,14.52531447968883
97.6,47.1,Right Foot,Blocked,Open Play,23.49829781069259,18.48078005238806
93.7,22.7,Right Foot,Saved,Open Play,31.479834815322647,12.177645993057554
95.6,22.6,Right Foot,Blocked,Open Play,29.968650286591156,12.477630386412201
103.8,36.3,Right Foot,Saved,Open Play,16.617159805454122,26.48305653427555
106.2,53.4,Right Foot,Blocked,Open Play,19.235384061671343,17.32084175608346
113.3,28.0,Left Foot,Off T,Open Play,13.743725841270265,17.224675796716323
114.3,39.6,Right Foot,Saved,Open Play,5.714017850864663,69.94126551316091
111.1,30.9,Right Foot,Off T,Open Play,12.728707711311472,25.99406820252109
96.4,62.0,Left Foot,Off T,Open Play,32.26391172812124,10.437020059014431
112.4,44.9,Right Foot,Blocked,Open Play,9.042676594902634,42.75133282807605
106.2,32.3,Left Foot,Off T,Open Play,15.802847844613323,25.2832340789691
95.7,37.4,Right Foot,Off T,Open Play,24.438698819699873,18.4925948938409
113.0,41.3,Head,Off T,Open Play,7.119691004531025,58.223263954037
106.1,45.3,Left Foot,Saved,Open Play,14.876155417311292,28.442029556771246
108.1,32.9,Left Foot,Saved,Open Play,13.857128129594535,28.40663414119962
101.2,29.0,Right Foot,Saved,Open Play,21.781643647805826,18.163065167936843
111.2,39.8,Head,Wayward,Open Play,8.802272433866152,48.869435286820256
109.0,51.3,Right Foot,Off T,Open Play,15.769908052997645,20.7158946169031
98.5,52.2,Right Foot,Off T,Open Play,24.720234626718252,16.12098130240196
112.4,18.0,Left Foot,Off T,Open Play,23.275738441561845,6.596504199649471
112.3,41.4,Head,Saved,Open Play,7.826237921249266,53.699817875658546
102.2,29.3,Left Foot,Off T,Open Play,20.76848574162305,18.924785492185674
105.8,26.6,Right Foot,Off T,Open Play,19.52434377898525,17.278955339949825
105.1,30.3,Left Foot,Goal,Open Play,17.779201331893404,21.66302211157122
93.6,35.7,Right Foot,Saved,Open Play,26.74789711360503,16.801771279468333
95.8,41.8,Right Foot,Blocked,Open Play,24.266849816158672,18.672251660976126
94.8,46.5,Right Foot,Off T,Open Play,26.024795868555824,16.954297954130872
106.6,29.5,Right Foot,Off T,Open Play,17.023806859806655,21.38095730463412
106.3,53.4,Right Foot,Off T,Open Play,19.1637678967368,17.329408260391116
106.3,31.6,Left Foot,Blocked,Open Play,16.0701586799882,24.343193494751183
108.7,33.4,Right Foot,Blocked,Open Play,13.086252328302399,30.211671257881367
110.9,53.7,Right Foot,Blocked,Open Play,16.446884203398525,15.96323486444159
111.8,31.7,Head,Saved,Open Play,11.66747616239262,28.63785425126143
91.3,42.4,Right Foot,Blocked,Open Play,28.800173610587837,15.76196362418287
113.1,41.1,Left Foot,Saved,Open Play,6.987131027825375,59.265755857994435
88.0,38.1,Right Foot,Blocked,Open Play,32.05635662392094,14.201241177548315
107.4,49.4,Left Foot,Blocked,Open Play,15.720050890502863,23.56380051001232
117.4,25.5,Left Foot,Saved,Open Play,14.731259280862583,5.907794337635802
112.2,40.9,Head,Off T,Open Play,7.851751396981437,53.811898100065946
108.9,51.3,Right Foot,Saved,Open Play,15.839823231336888,20.70825680372407
96.9,31.6,Right Foot,Saved,Open Play,24.57986981251121,17.44245150778311
114.5,43.9,Right Foot,Saved,Open Play,6.742403132415029,56.19589325621025
91.0,33.2,Right Foot,Saved,Open Play,29.786574156824415,14.91111317184393
103.4,41.7,Right Foot,Saved,Open Play,16.68682114724071,26.839462497574754
108.5,46.6,Right Foot,Goal,Open Play,13.259336333316234,29.928329525894842
102.5,47.3,Left Foot,Goal,Open Play,18.961540021844215,22.171961196023528
112.1,39.8,Head,Blocked,Open Play,7.902531240052145,53.68529079688995
115.2,38.4,Right Foot,Blocked,Open Play,5.059644256269405,75.96375653207355
111.4,40.6,Head,Blocked,Open Play,8.620904824900917,49.71290842351634
93.5,34.0,Left Foot,Off T,Open Play,27.17075633838705,16.358397241008266
108.5,46.5,Head,Off T,Open Play,13.209844813622906,30.132664069607795
110.2,37.5,Head,Wayward,Open Play,10.11385188738692,42.2571600110258
102.4,56.9,Right Foot,Off T,Open Play,24.40020491717231,13.659370453803888
116.5,47.5,Right Foot,Post,Open Play,8.276472678623424,28.07248693585296
102.5,23.8,Right Foot,Blocked,Open Play,23.84722206044134,14.214411719146774
114.0,32.4,Head,Off T,Open Play,9.682974749528164,31.686367687856606
105.7,39.1,Head,Off T,Open Play,14.32829368766567,31.145901142948762
111.8,39.6,Head,Goal,Open Play,8.20975030070952,51.92000180569553
90.1,34.8,Left Foot,Off T,Open Play,30.348805577814762,14.804466224507527
100.5,39.1,Right Foot,Blocked,Open Play,19.52075818199693,23.138327463306325
108.9,52.3,Right Foot,Wayward,Open Play,16.568041525780885,18.958637418863738
114.8,37.5,Left Foot,Saved,Open Play,5.769748694700666,67.43100809476205
107.2,41.3,Right Foot,Goal,Open Play,12.865846260545784,34.4038273310303
90.3,32.4,Right Foot,Off T,Open Play,30.656973105641075,14.423016882500113
104.9,38.7,Right Foot,Off T,Open Play,15.155856953666454,29.47853933611779
96.9,19.5,Right Foot,Saved,Open Play,30.88462400612965,11.147006525921864
110.1,42.5,Right Foot,Off T,Open Play,10.210778618695056,41.90317587307658
108.9,49.3,Right Foot,Saved,Open Play,14.481022063376598,24.628657201138218
105.3,51.8,Right Foot,Goal,Open Play,18.850198937942274,19.114540891413018
112.6,26.8,Left Foot,Blocked,Open Play,15.132745950421558,15.53243483875573
112.1,40.1,Head,Off T,Open Play,7.900632886041477,53.702953376404984
99.7,45.4,Right Foot,Off T,Open Play,21.0059515376,20.901506946385002
104.1,49.3,Right Foot,Blocked,Open Play,18.420097719610506,21.476790979540382
97.9,43.6,Left Foot,Off T,Open Play,22.391292950609166,20.014567566290246
109.3,49.6,Right Foot,Off T,Open Play,14.37532608325808,24.17961757452255
111.1,29.6,Right Foot,Blocked,Open Play,13.688316185711084,22.561677133401666
95.2,26.6,Right Foot,Saved,Open Play,28.188650198262415,14.295670786036306
108.2,24.5,Left Foot,Off T,Open Play,19.480503073586164,14.558357880049657
108.3,34.5,Left Foot,Saved,Open Play,12.92826361117378,31.76965848470667
107.7,22.6,Right Foot,Off T,Open Play,21.308449028495712,12.660307123214762
106.8,31.1,Left Foot,Saved,Open Play,15.920113064925138,23.97592055834741
110.3,27.9,Right Foot,Saved,Open Play,15.508062419270825,19.06806773423072
111.0,40.3,Right Foot,Goal,Open Play,9.004998611882181,47.88554273854573
119.4,33.7,Head,Saved,Open Play,6.3285069329186925,11.287023327094948
95.7,31.8,Right Foot,Blocked,Open Play,25.646247288833504,16.85319481166843
109.9,57.0,Left Foot,Blocked,Open Play,19.773972792537162,12.159119796427147
104.6,39.9,Right Foot,Blocked,Open Play,15.400324671902219,29.119449881552725
103.4,56.9,Right Foot,Off T,Open Play,23.689026995636606,13.690265844945165
106.2,60.3,Right Foot,Saved,Open Play,24.54648651029307,10.659815532008063
110.5,49.4,Left Foot,Off T,Open Play,13.364505228402582,25.050254865897966
94.5,30.3,Left Foot,Off T,Open Play,27.28259518447613,15.646973326182351
103.1,37.3,Left Foot,Saved,Open Play,17.114321488157227,26.02454098994734
104.3,35.8,Right Foot,Blocked,Open Play,16.252076790367443,26.847906826467323
102.2,52.7,Right Foot,Blocked,Open Play,21.866183937761065,17.126074857799406
100.4,55.9,Right Foot,Saved,Open Play,25.238264599611437,14.171417757920096
108.5,45.2,Left Foot,Off T,Open Play,12.621014222319854,32.70267713938188
97.3,41.3,Left Foot,Blocked,Open Play,22.73719419805355,19.92504996387332
96.4,42.2,Right Foot,Post,Open Play,23.702320561497764,19.081232362513862
105.1,33.8,Right Foot,Saved,Open Play,16.13846337170922,25.995033039285122
108.7,29.4,Left Foot,Goal,Open Play,15.493547043850223,21.973157590441257
112.1,49.5,Right Foot,Saved,Open Play,12.355565547557914,24.818728068611385
109.5,40.1,Head,Off T,Open Play,10.50047617967871,41.70589672911594
98.1,44.4,Left Foot,Blocked,Open Play,22.337636401374258,19.938515928784042
109.7,29.3,Left Foot,Post,Open Play,14.851935900750444,21.93841353088231
106.0,28.0,Left Foot,Saved,Open Play,18.439088914585774,19.069193537348138
111.7,31.4,Head,Off T,Open Play,11.951987282456418,27.629939129190188
107.8,50.5,Left Foot,Saved,Open Play,16.096272860510286,21.875331622143165
108.7,33.9,Right Foot,Blocked,Open Play,12.841339493993605,31.262727562244464
109.2,27.8,Left Foot,Off T,Open Play,16.293557008830206,19.102010552238646
100.9,32.0,Left Foot,Saved,Open Play,20.70772802602931,20.311834879514755
117.5,52.3,Right Foot,Saved,Open Play,12.551493934986382,8.04280795559548
113.5,36.1,Head,Goal,Open Play,7.580237463298889,51.43437502961894
108.7,35.5,Head,Saved,Open Play,12.163058825805289,34.41737940993091
99.2,47.4,Left Foot,Saved,Open Play,22.077137495608433,19.442577860043006
112.2,36.4,Left Foot,Saved,Open Play,8.59069263796581,47.191614243532484
100.3,47.3,Left Foot,Off T,Open Play,21.009045670853308,20.329278204309105
111.3,53.9,Left Foot,Blocked,Open Play,16.398170629676958,15.38730855064609
111.6,27.7,Left Foot,Saved,Open Play,14.894629904767696,18.079338839462057
84.2,51.2,Right Foot,Off T,Open Play,37.51106503420024,11.633680484955063
103.1,24.3,Left Foot,Wayward,Open Play,23.067292862405857,14.679608749721478
101.0,28.6,Left Foot,Blocked,Open Play,22.15761720041214,17.74607228582399
86.4,23.0,Left Foot,Off T,Open Play,37.65580964472812,10.853691824618739
101.0,48.0,Right Foot,Blocked,Open Play,20.615528128088304,20.38698627494965
109.9,44.8,Left Foot,Off T,Open Play,11.182575731914355,36.53639370669803
112.2,45.3,Right Foot,Goal,Open Play,9.430270409696634,40.55079154701021
98.2,58.1,Left Foot,Blocked,Open Play,28.3346078144731,12.49719284435024
96.3,55.9,Right Foot,Off T,Open Play,28.539446385660675,13.357246777661407
103.6,43.6,Left Foot,Goal,Open Play,16.790473489452292,26.260877599048243
103.7,23.0,Right Foot,Saved,Open Play,23.551857676200402,13.607754164347895
95.9,43.5,Right Foot,Blocked,Open Play,24.35282324495457,18.47485377626533
105.6,38.7,Left Foot,Blocked,Open Play,14.458561477546795,30.82607383911121
105.4,38.2,Left Foot,Goal,Open Play,14.710540438746627,30.235100603127886
94.2,20.7,Right Foot,Off T,Open Play,32.220024829289,11.416290077248949
106.2,30.3,Right Foot,Off T,Open Play,16.868017073740468,22.34889926389946
95.7,44.8,Right Foot,Blocked,Open Play,24.769537742961614,18.021743781045668
88.7,36.0,Right Foot,Off T,Open Play,31.554555930958685,14.337344642428885
109.2,36.2,Head,Off T,Open Play,11.449017425089366,36.89856464454253
107.2,36.1,Left Foot,Blocked,Open Play,13.380956617521779,32.12998019791118
108.9,48.1,Left Foot,Goal,Open Play,13.741178988718541,27.195432300518668
110.9,32.7,Right Foot,Off T,Open Play,11.6661904664719,31.222631781334503
107.7,47.9,Head,Saved,Open Play,14.618481453283714,26.460623991044923
114.4,44.6,Right Foot,Goal,Open Play,7.247068372797372,50.81381861095294
107.7,60.2,Right Foot,Off T,Open Play,23.650158561836324,10.265309293810764
117.6,29.8,Left Foot,Saved,Open Play,10.47854951794379,11.568125554097948
115.0,35.0,Right Foot,Blocked,Open Play,7.0710678118654755,49.63546342690264
113.0,36.2,Right Foot,Goal,Open Play,7.964923100695949,49.73063510053385
106.7,41.1,Head,Off T,Open Play,13.345411196362589,33.280292081733194
101.5,34.4,Right Foot,Saved,Open Play,19.328993765843062,22.48264194829838
87.0,51.4,Right Foot,Off T,Open Play,34.91360766234278,12.377831037469942
118.3,29.5,Left Foot,Saved,Open Play,10.636728820459794,7.969841789578057
110.2,24.8,Left Foot,Saved,Open Play,18.08535318980528,14.145401256183803
104.1,39.0,Left Foot,Saved to Post,Open Play,15.931415505221128,28.141470533669615
99.4,56.9,Left Foot,Goal,Open Play,26.645262243032995,13.358821434686025
96.5,25.4,Left Foot,Off T,Open Play,27.66604416970377,14.082826269574433
108.2,27.9,Left Foot,Off T,Open Play,16.90118339052032,19.294305213660557
104.9,49.0,Left Foot,Blocked,Open Play,17.578680269007677,22.40501303977416
106.6,40.6,Head,Saved,Open Play,13.413426109685778,33.18378515527014
92.4,42.0,Left Foot,Saved,Open Play,27.67236889028476,16.409397468996712
